,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
620,6596242,75932742,2016-05-23,68296695,Isabelle, L. appartement. est. situ. dans. le. chinatown. au. centre. ville. C. est. tr. s. vivant. comme. coin. mais. ce. qui. est. vraiment. bien. c. est. d. tre. distance. de. marche. d. peu. pr. s. tout. ce. qui. est. int. ressant. voir. Boston. Jing. a. pris. le. temps. de. nous. conseiller. et. nous. a. aid. pour. le. stationnement. de. la. voiture. Il. est. vraiment. sympathique. En. plus. l. immense. lit. tait. tr. s. confo. Tr. s. bon. moments. Boston. ,fr,L. apartment.is.if you.in.the.Chinatown.to.center.city.It is.tr.s.living.like.corner.corn.this.Who.is.really.Good.vs.is.d.to be.distance.of.market.d.little.pr.s.all.this.Who.is.int.Feeling.see.Boston.Jing.at.taken.the.time.of.we.to advise.and.we.at.AID.for.the.parking.of.the.car.He.is.really.friendly.In.more.L.immense.bed.tait.tr.s.confo.Tr. S.Well.moments.Boston.
621,7434871,91610435,2016-08-06,14575474,Lionel," Perfect. location. Lee. always. quickly. answered. Good. beds. Well. equipped. , Emplacement. id. al. Lee. est. tr. s. r. actif. Bonnes. literies. Bien. quip. , . ",fr,"Perfect. location. Lee. always. quickly. answered. Good. beds. Well. equipped. , Emplacement. id. al. Lee. est. tr. s. r. actif. Bonnes. literies. Bien. quip. , ."
622,13478348,90214133,2016-07-31,38181815,Johanna, Tr. s. bonne. exp. rience. tr. s. bel. appartement. bien. quip. Rebecca. nous. avait. pr. par. un. petit. panier. de. bienvenue. Le. quartier. est. vraiment. calme. et. agr. able. plein. de. restaurants. de. p. tisseries. bars. et. autres. endroits. sympathiques. L. appartement. est. proche. de. tout. les. visites. sont. facilement. faisables. partir. du. quartier. le. m. tro. est. proche. refaire. sans. h. siter. ,fr,Tr. S.good.EXP.riches.tr.s.beltapartment.Good.who P.Rebecca.we.had.pr.through.a.small.basket.of.welcome.The.piece.is.really.calmed down.and.AGR.Able.full.of.Restaurants.of.p.Tisseries.Bars.and.others.places.Friendly.L. apartment.is.close.of.all.the.Visits.are.easily.feasible.to leave.from.piece.the.m.Tro.is.close.redo.without.h.Sitting.
623,8388481,94915874,2016-08-17,75555605,Inge, Mooie. plek. en. goede. verbinding. met. centrum. Boston. ,nl,Nice.place.and.good.link.of.Centre.Boston.
624,12071820,70648224,2016-04-19,66060022,Flor," Sin. duda. la. mejor. opci. n. el. apartamento. contaba. con. todo. lo. necesario. y. ademas. con. un. concepto. muy. art. stico. al. igual. que. sus. anfitriones. La. estaci. n. de. tres. esta. muy. cerca. al. igual. que. la. zona. de. comercios. y. restaurantes. a. la. que. puedes. tener. acceso. en. cuesti. n. de. minutos. todo. a. trav. s. de. lindos. paisajes. acompa. ados. de. parques. y. mucha. naturaleza. Dani. y. Erica. son. unas. personas. muy. amables. que. me. dieron. ayuda. en. todo. momento. y. gracias. a. ellos. pude. realizar. todos. los. planes. que. tenia. en. mi. estancia. a. Boston. sin. ninguna. dificultad. y. de. la. forma. mas. eficiente. Ademas. son. unas. personas. muy. calidas. y. con. mucha. calidad. humana. que. te. hacen. sentir. en. casa. y. muy. detallistas. incluso. me. dieron. un. tour. e. hicimos. una. ruta. fant. stica. en. el. museo. siempre. llenos. de. risas. que. son. tan. caracter. sticas. de. ellos. y. de. muy. buen. humor. por. cierto. Erica. es. una. estupenda. chef. y. de. verdad. se. portaron. demasiado. buenos. conmigo. no. tengo. palabras. de. agradecimiento. por. hacer. una. feliz. estancia. en. Boston. y. de. ir. para. hacer. la. marat. n. de. Boston. me. quedo. con. grandes. recuerdos. gracias. a. ellos. incluso. fue. muy. reconfortante. sus. palabras. y. motivaci. n. antes. durante. y. despu. s. de. la. competencia. El. estar. con. ellos. y. haberlos. conocido. fue. un. super. plus. para. mi. viaje. recomiendo. ampliamente. este. apartamento. ademas. de. ubicaci. n. costo. servicios. instalaci. n. confort. por. sus. inigualables. anfitriones. de. verdad. son. personas. sensacionales. y. nicas. los. llevo. en. el. coraz. n. junto. con. el. dibujo. que. me. hicieron. de. animo. previo. a. mi. evento. y. el. cual. ya. decora. mi. cuarto. La. mejor. opci. n. en. el. mejor. lugar. y. con. las. mejores. personas. sin. duda. , . , ",es,"Without. doubt. the. better. OPCI n. the. apartment. He counted. with. everything. it. necessary. Y. also. with. a. concept. very. art. Restus to the. same. that. their. hosts The. Station n. from. three. is. very. near. to the. same. that. the. zone. from. shops. Y. restaurants. to. the. that. can. have. access. in. question n. from. minutes. everything. to. jod s. from. Lindos scenery. accompany bored from. Parks. Y. a lot. nature. Dani. Y. Erica are. nails. persons. very. kind that. I. They gave. help. in. everything. moment. Y. Thank you. to. they. I could. perform. everybody. the. Plans. that. had. in. me. stay. to. Boston. without. none. difficulty. Y. from. the. shape. more. efficient. Also. are. nails. persons. very. HOT Y. with. a lot. quality. Humana that. tea. make. feel. in. House. Y. very. retailers even. I. They gave. a. Tour. and. we did. a. route. Fant. STICA. in. the. Museum. forever. Full from. Laughter. that. are. so. character. Items. from. they. Y. from. very. good. humor. for. certain. Erica is. a. Great Chef. Y. from. truth. I know. They worked. too much. good. with me. no. I have. words. from. gratitude. for. do. a. happy. stay. in. Boston. Y. from. go. for. do. the. MARAT. n. from. Boston. I. I remain. with. big. memories. Thank you. to. they. even. it was. very. Confortant their. words. Y. motivation n. before. during. Y. after s. from. the. competence. The. Being. with. they. Y. Having them. known. it was. a. Super. Plus. for. me. trip. I recommend. Widely. this. apartment. also. from. location n. cost. services. installation n. comfort. for. their. Unmatched hosts from. truth. are. persons. Sensational Y. Niche the. I wear. in. the. heart n. together. with. the. He drew. that. I. they made. from. Courage. previous. to. me. event. Y. the. which. already. Decorate. me. bedroom. The. better. OPCI n. in. the. better. place. Y. with. the. top. persons. without. doubt. . ,"
625,12071820,86420432,2016-07-16,77442721,Jutta," Wir. hatten. eine. ganz. wunderbare. Zeit. bei. Dan. und. Erica. und. w. ren. gerne. l. nger. geblieben. , Jamaica. Plain. ist. ein. tolles. Viertel. mit. alten. H. usern. K. nstlern. und. Lebensk. nstlern. Cafes. und. wundersch. nen. G. rten. alles. ein. bisschen. Boheme. und. ohne. SchickiMicki. und. darum. genau. nach. unserem. Geschmack. Und. die. U. Bahn. rein. nach. Boston. ist. ganz. in. der. N. he. Vielen. Dank. es. war. super. ",de,"We.had.one.all.Wonderful.Time.at.Dan.and.Erica.and.w. Ren. Gladly.l.NGER.remained., Jamaica.Plain.is.one.Great.Quarter.With.Old.H. Usern.K. Nstlern.and.Life.Nesters.Cafes.and.Beautiful.NEN.G. Rten.everything.one.little.Boheme.and.without.Chickimicki.and.therefore.I agree.after.Our.Taste.And.the.Subway.pure.after.Boston.is.all.in the.N. Hey.Many.Thanks to.it.was.great."
626,2549840,24081181,2014-12-19,23329320,Federico D," El. departamento. estaba. en. perfectas. condiciones. de. limpieza. y. tal. cual. de. muestra. en. las. fotos. , ",es,"The Department.I was.in.Perfectterms.from.cleaning.Y.such.which.from.shows.in.the.Photos.,"
627,2549840,28205607,2015-03-20,23562925,Renata, O. apartamento. timo. funcional. e. limpo. Brent. sempre. responde. r. pido. e. nos. d. dicas. N. o. tem. metr. muito. perto. apenas. nibus. mas. para. quem. gosta. de. andar. como. eu. em. 30. minutos. se. chega. a. Back. Bay. A. nica. observa. o. que. o. pr. dio. n. o. tem. porteiro. ent. o. n. o. aconselh. vel. fazer. encomendas. ou. compras. pela. internet. e. ap. s. o. check. out. s. 11. 00h. n. o. existe. um. locker. para. deixarmos. bagagens. Mesmo. assim. Recomendo. ,pt,The apartment.thymus.functional.and.clean.Brent.ever.responds.r.I ask.and.US.d.tips.At the.has.Metr.very.close.only.bus.but.for.who.he likes.in.to walk.like.I.in.30 minutes.If.he arrives.The.Back.Bay. A. Nica.Notice.The.what.The.pr.Dio.n.The.has.concierge.So.The.n.The.advisers.Vel.do.Orders.or.purchases.through the.Internet.and.ap.s.The.Check.Out.s.11.00.n.The.exists.a.Locker.for.Let's stop.Luggage.Same.so.I recommend.
628,6410674,69302961,2016-04-10,64747663,Pauline, Un. accueil. vraiment. agr. able. avec. de. nombreuses. explications. sur. le. fonctionnement. du. logement. mais. galement. des. conseils. de. visite. et. des. discussions. tr. s. int. ressantes. sur. la. vie. Boston. Roger. a. m. me. propos. plusieurs. reprises. de. nous. faire. visiter. la. ville. ,fr,A welcome.really.AGR.Able.with.of.many.Explanations.on.the.functioning.from.lodging.corn.Also.from.advice.of.visit.and.from.Discussions.tr.s.int..on.the.life.Boston.Roger.at.m.me.about.many.times.of.we.To do.to visit.the.city.
629,4948724,85226505,2016-07-10,63189483,Simon, Sch. nes. und. gut. gelegenes. Apartment. insgesamt. hat. es. uns. dort. sehr. gut. gefallen. Der. Gatgeber. Richard. ist. sehr. hilfsbereit. und. organisiert. das. Ganze. sehr. professionell. Die. Dachterasse. ist. super. von. dort. aus. l. sst. sich. brigens. wunderbar. das. Feuerwerk. am. Unabh. ngigkeitstag. beobachten. Zu. dritt. kann. es. wegen. des. Ausziehsofas. zwar. ab. und. zu. etwas. eng. werden. aber. wer. bereit. ist. es. tags. ber. immer. wieder. zusammen. zu. schieben. sollte. mehr. als. genug. Platz. haben. Ein. kleines. Manko. ist. die. angrenzende. gr. ere. Stra. e. aufgrund. derer. es. vorallem. morgens. etwas. laut. werden. kann. Es. gibt. au. erdem. leider. keine. M. glichkeit. am. Abreisetag. die. Koffer. zu. verstauen. falls. man. erst. sp. ter. am. Tag. abfliegt. Auch. wenn. Richard. gerne. gute. Tips. gibt. wie. man. dieses. Problem. l. sen. kann. w. re. es. doch. super. wenn. hier. eine. einfachere. L. sung. angeboten. w. rde. ,de,Sch.NES.and.Well.Located.Apartment.all in all.has.it.US.there.very.Well.please.The.Gate.Richard.is.very.helpful.and.organized.the whole.very.professional.The.Roof terrace.is.great.from.there.out.l.SST.himself.Breigens.Marvelous.the firework.Am. Un.NGness day.observe.To.Three.can.it.because.of the. Extractionofas.that is.away.and.to.something.closely.will.but.who.ready.is.it.Tags.Ber. always.again.together.to.push.should.more.as.enough.Place.to have.A.Small.Shray.is.the.Neighing.Gr. Ere.Street.e.because of.of that.it.especially.In the morning.something.according to.will.can.It.are.Au.First of all.Unfortunately.none.M. awfulness.on departure.the.Suitcase.to.stow.if.Man.First. Sp.Ter.during the day.Applied.Also.if.Richard.gladly.quality.Tips.are.how.Man.this.Problem.l.Sen.can.w. Re.it.indeed.great.if.here.one.Easier.L. Sung.Offered.w. Rde.
630,5874408,54079678,2015-11-15,48907943,Sandrine," La. chambre. est. tout. fait. conforme. la. description. charmante. et. cosy. La. maison. est. adorable. et. les. propri. taires. tout. autant. Nous. avons. eu. droit. du. caf. et. des. muffins. maison. pour. le. petit. d. jeuner. Il. est. facile. de. se. rendre. dans. le. centre. de. Boston. depuis. le. logement. , Je. recommande. 100. ",fr,"Bedroom.is.all.do.compliant.the.description.charming.and.Cozy.The House.is.adorable.and.the.Property..all.so much.We.have.EU.right.from.Caf.and.from.muffins.House.for.the.small.d.fast.He.is.easy.of.SE.return.in.the.center.of.Boston.since.the.lodging., I.recommended.100."
631,5874408,68341558,2016-04-04,51990571,지현," . , . Jamaica. plain. ",ko,". , . Jamaica. plain."
632,5874408,69520711,2016-04-11,572448,Pier-Luc, On. se. sens. vraiment. comme. la. maison. chez. Julie. et. Seven. La. chambre. est. tr. s. confortable. et. la. grande. quantit. de. petites. attentions. chocolat. caf. d. jeuner. etc. rend. l. accueil. m. morable. Sans. contredit. l. un. des. meilleurs. AirBnB. de. Boston. Le. m. tro. T. n. est. qu. quelques. minutes. de. marches. et. un. bon. nombre. de. restaurant. et. de. bar. sont. distance. de. marche. Je. recommande. fortement. ,fr,We.SE.sense.really.like.the.House.at the house of.Julie.and.Seven.Bedroom.is.tr.s.comfortable.and.the.big.QUANTIT.of.Small.attentions.chocolate.Caf.d.fast.etc.makes.L.homepage.m.morable.Without.contradict.L.a.from.Best.Airbnb.of.Boston.The.m.Tro.T. n.is.that.some.minutes.of.Marches.and.a.Well.number.of.restaurant.and.of.bar.are.distance.of.market.I.recommended.strongly.
633,5709298,31113089,2015-05-02,29884913,Inma, El. apartamento. est. muy. bien. situado. Es. muy. nuevo. y. acogedor. Las. camas. son. confortables. Es. como. aparece. en. las. fotos. Jay. enseguida. contesta. para. ayudarte. en. lo. que. necesitas,es,Apartment.its T.very.good.located.Is very.new.Y.cozy.The.Beds.are.ComfortableIt is like.appear.in.the.Photos.Jayright away.answers.for.help you.in.it.that.you need
634,5709298,43365766,2015-08-19,33860862,Pedro," Fue. una. experiencia. extraordinaria. Boston. es. una. ciudad. donde. la. historia. la. cultura. y. su. gente. te. envuelven. y. te. hacen. sentir. parte. de. Ella. , El. departamento. muy. confortable. decorado. con. buen. gusto. completo. y. su. due. o. atento. a. todas. las. necesidades. ",es,"It was.a.experience.ExtraordinaryBoston.is.a.town.where.the.history.the.culture.Y.his.people.tea.WrapY.tea.make.feel.part.from.Her., The Department.very.comfortable.decorated.with.good.taste.full.Y.hers.Dueor.attentive.to.all.the.needs."
635,5709298,47259636,2015-09-17,37714353,Damian, Excelente. estad. a. el. departamento. es. tal. cual. se. ve. en. las. fotos. muy. confortable. y. limpio. excelente. ubicaci. n. para. conocer. todos. los. rincones. de. boston. Jay. estuvo. atento. cada. vez. que. lo. necesitamos. Sin. dudas. lo. recomiendo. ,es,Excellent.be.to.the.Department.is.such.which.I know.go.in.the.Photos.very.comfortable.Y.cleansed.Excellent.locationn.for.know.everybody.the.cornersfrom.boston.Jayhe was.attentive.each.time.that.it.we need.Without.Doubts.it.I recommend.
636,5709298,53112881,2015-11-05,43372926,Anne-Marie, Appartement. tr. s. agr. able. Situation. id. ale. pour. visiter. Boston. tant. pied. qu. en. m. tro. Calme. absolu. dans. les. chambres. Commerces. et. restaurants. proximit. Jay. t. disponible. notre. arriv. e. et. le. contact. a. t. constant. durant. notre. s. jour. Une. exp. rience. tr. s. agr. able. que. nous. ne. pouvons. que. recommander. pour. un. s. jour. Boston. ,fr,Apartment.tr.s.AGR.Able.Situation.ID.ale.for.to visit.Boston.so much.foot.that.in.m.Tro.Calmed down.absolute.in.the.bedrooms.Businesses.and.Restaurants.Proximity.Jay.t.available.our.arrivals.e.and.the.contact.at.t.constant.during.our.s.day.A.EXP.riches.tr.s.AGR.Able.than.we.born.canthan.recommend.for.a.s.day.Boston.
637,5709298,56246909,2015-12-11,27763048,Séverine," Nous. n. avons. pas. rencontr. s. Jay. mais. il. a. toujours. t. tr. s. disponible. par. message. et. a. r. pondu. tr. s. rapidement. toutes. nos. questions. , L. appartement. tait. parfait. tout. fait. conforme. la. description. , Le. quartier. tait. tr. s. agr. able. et. calme. avec. plusieurs. possibilit. s. pour. trouver. manger. proximit. supermarch. bio. resto. mexicain. italien. , L. appartement. est. situ. pr. s. d. un. arr. t. de. m. tro. il. est. facilement. accessible. depuis. l. a. roport. et. permet. de. rejoindre. facilement. la. gare. en. m. tro. , Nous. nous. sommes. d. plac. s. la. plupart. du. temps. pieds. car. le. quartier. tait. tr. s. central. , Nous. avons. ador. Boston. et. cet. appartement. tait. parfait. pour. d. couvrir. cette. magnifique. ville. , Les. lits. sont. tr. s. confortables. l. appartement. est. spacieux. et. agr. able. ",fr,"We.not.have.not.met.s.Jay.corn.he.at.always.t.tr.s.available.through.message.and.at.r.Pondu.tr.s.quickly.all.NOS.Questions., L. apartment.tait.perfect.all.do.compliant.the.description., The.piece.tait.tr.s.AGR.Able.and.calmed down.with.many.POSSIBILIT.s.for.find.to eat.Proximity.Supermarch.organic.Resto.Mexican.Italian., L. apartment.is.if you.pr.s.d.a.arr.t.of.m.Tro.he.is.easily.accessible.since.L.at.ROPORT.and.allow.of.to rejoin.easily.the.station.in.m.Tro., We.we.are.d.Placement.s.the.mostly.from.time.feet.because.the.piece.tait.tr.s.central., We.have.love.Boston.and.this.apartment.tait.perfect.for.d.cover.this.magnificent.city., The.Beds.are.tr.s.Comfortable.L.apartment.is.spacious.and.AGR.Able."
638,5709298,72562392,2016-05-03,5156048,Laurie," Merveilleux. s. jour. Boston. entre. copines. L. appartement. de. Jay. tait. tr. s. propre. tr. s. confortable. et. extr. mement. bien. plac. dans. le. quartier. historique. de. Beacon. Hill. Quel. bonheur. de. sortir. de. l. appartement. et. de. pouvoir. se. promener. directement. dans. le. coeur. de. ville. , Nous. avons. rencontr. Jay. lors. du. check. in. c. est. un. hote. tr. s. serviable. et. disponible. si. besoin. Je. recommande. sans. h. sitation. l. appartement. de. Jay. qui. nous. a. permis. entre. autre. de. passer. un. excellent. s. jour. ",fr,"Marvellous.s.day.Boston.Between.Girlfriends.L. apartment.of.Jay.tait.tr.s.own.tr.s.comfortable.and.Extr..Good.Placement.in.the.piece.historical.of.Beacon.Hill.What.happiness.of.to go out.of.L.apartment.and.of.to be able to.SE.to take a walk.directly.in.the.heart.of.city., We.have.met.Jay.during.from.CHECK.in.vs.is.a.host.tr.s.helpful.and.available.if.need.I.recommended.without.h..L.apartment.of.Jay.Who.we.at.permit.Between.other.of.to pass.a.excellent.s.day."
639,5709298,95373428,2016-08-19,59372551,Bettina," Jay. war. bereits. im. Vorraus. sehr. engagiert. und. teilte. schriftlich. alle. n. tigen. Informationen. mit. und. beantwortete. alle. Fragen. schnell. und. ausf. hrlich. , So. ist. es. gar. kein. Problem. dass. man. ihn. w. hrend. des. Aufenthalts. nicht. pers. nlich. sieht. da. er. trotzdem. jederzeit. als. Ansprechpartner. zur. Verf. gung. steht. Er. war. stets. sehr. freundlich. und. zuverl. ssig. , Die. Wohnung. war. neu. renoviert. sehr. sch. n. hervorragend. ausgestattet. und. in. einem. wirklich. ansprechenden. Viertel. von. Boston. , Wir. w. rden. diese. Wohnung. jedem. weiterempfehlen. ",de,"Jay.was.already.in the.Preferred.very.involved.and.shared.written.Everyone.n. Tigen.Information.With.and.answered.Everyone.Questions.fast.and.ExecutionHorrible., So is.it.at all.no.Problem.that he.him.w. Hrend.of the. Stay.not.Person.sees.there.he.despite this.at any time.as.Contact person.to the.The author.stands.He.was.always.very.friendly.and.Reliable.SSSIG., The.Apartment.was.New.renovated.very.Sch.n. Excellent.fitted.and.in. One.really.Attractive.Quarter.from.Boston., We.w. Rden.this.Apartment.each.Recommend."
