,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
23550,1820794,13405454,2014-05-27,12558554,Rainer," Wir. hatten. eine. wundervolle. Zeit. bei. Pam. Der. Empfang. war. sehr. liebevoll. , vorbereitet. und. die. Wohnung. geschmackvoll. und. perfekt. eingerichtet. , F. r. unser. Belange. st. ndiger. Besuch. vom. Enkelkind. war. bei. bestem. Wetter. , vor. allem. die. gro. e. Terrasse. mit. eigenem. Garten. und. Blick. auf. die. nahe. Spaceneedle. nicht. zu. berbieten. Wir. haben. 16. Tage. Aufenthalt. dort. genossen. und. hoffen. auf. eine. Wiederholung. , . , Anne. und. Rainer. ",de,"We.had.one.Wonderful.Time.at.Pam.Of the.Reception.was.very.lovingly., prepared.and.the.Apartment.tastefully.and.Perfect.set up., F. R.our.Sequence.St.Ndiger.Visit.from the.Grandchild.was.at.Best.Weather., before.Everything.the.Great.e.Terrace.with.own.Garden.and.View.on.the.vicinity.Spaceneedle.not.to.beret.We.to have.16th days.Stay.there.enjoyed.and.hope.on.one.Repetition.,., Anne.and.Rainer."
23556,1820794,17615446,2014-08-15,7972230,Anne," Une. tr. s. bonne. adresse. Pam. est. accueillante. et. le. studio. est. agr. able. avec. sa. terrasse. couverte. sa. vue. et. le. jardin. a. grimpe. raide. pour. y. arriver. mais. c. est. un. quartier. tr. s. agr. able. avec. des. architectures. de. maisons. fabuleuses. promenez. vous. dans. les. rues. adjacentes. a. vaut. la. peine. si. vous. r. sidiez. plus. pr. s. du. centre. vous. manqueriez. tout. a. Chouettes. restos. tout. proches. galement. Un. b. mol. l. isolation. phonique. on. entend. tout. ce. qui. se. passe. dans. l. appartement. en. dessus. , Merci. Pam. de. sa. gentillesse. ",fr,"A.tr.s.good.address.WFP.is.Welcoming.and.the.studio.is.AGR.Able.with.her.Terrace.Covered.her.seen.and.the.garden.To.climb.steep.for.y.to arrive.corn.vs.is.a.district.tr.s.AGR.Able.with.from.Architectures.of.houses.Fabulous.Walk.you.in.the.Streets.adjacent.To.worth it.the.sadness.if.you.r.SIDEZ.more.pr.s.of.center.you.Missue.all.To.Owls.Eating.all.relatives.Also.A B.mol.the.insulation..we.hears.all.this.who.SE.past.in.the.apartment.in.above., Thank you.WFP.of.her.kindness."
23619,1820794,39259947,2015-07-22,23114103,Sonja, Pam. ist. eine. tolle. Gastgerberin. Jede. Anfrage. wurde. sehr. schnell. und. ausf. hrlich. beantwortet. Der. Empfang. war. sehr. herzlich. neben. einem. Begr. ungsanschreiben. haben. wir. zahlreiche. Informationen. ber. Seattle. sehr. hilfreich. und. eine. sch. ne. Flasche. Wein. erhalten. Herzlichen. Dank. Die. Wohnung. und. die. Lage. ruhig. aber. dennoch. sehr. zentral. haben. uns. uns. auch. sehr. gut. gefallen. Vor. allem. die. eigene. Terrasse. ist. sehr. sch. n. F. r. uns. waren. es. perfekte. Tage. ,de,Pam.is.one.great.GUTGERBERIN.Every.Inquiry.became.very.fast.and.ExecutionHorrible.Answered.Of the.Reception.was.very.heartfelt.Next.One.Cook.writing.to have.weather.Numerous.Information.Ber. Seattle.very.helpful.and.one.NS.ne.Bottle.Wine.obtain.Cordial.Thanks to.The.Apartment.and.the.Location.quiet.but.yet.very.central.to have.US.US.even.very.Well.please.Before.Everything.the.own.Terrace.is.very.NS.n. F. R.US.was.it.Perfect.Days.
23620,1820794,39726942,2015-07-26,26286444,Fabrice," Nous. avons. pass. un. excellent. s. jour. Seattle. L. appartement. de. Pam. est. tr. s. agr. able. tr. s. confortable. et. parfaitement. quip. Nous. nous. sentions. comme. chez. nous. Nous. avons. aussi. beaucoup. aim. la. grande. terrasse. et. le. jardin. avec. la. vue. sur. la. Space. Needle. Le. quartier. est. calme. et. l. appartement. est. bien. situ. Il. est. facile. de. stationner. sa. voiture. dans. la. rue. mais. la. pente. est. raide. Il. y. a. un. arr. t. de. bus. proximit. pour. rejoindre. rapidement. le. centre. ville. et. on. peut. aller. pied. au. Seattle. Center. ou. au. Kerry. Park. qui. sont. proches. C. tait. notre. premi. re. visite. Seattle. Nous. avons. ador. , ",fr,"We.have.Pass.a.excellent.s.day.Seattle.L. apartment.of.WFP.is.tr.s.AGR.Able.tr.s.comfortable.and.perfectly.who P.We.we.SENTIONS.like.at the house of.we.We.have.too.a lot.AIM.the.big.Terrace.and.the.garden.with.the.seen.on.the.Space.Needle.The.district.is.calm.and.the.apartment.is.good.if you.He.is.easy.of.park.her.car.in.the.Street.corn.the.slope.is.steep.He.y.To.a.arr.t.of.bus.Proximity.for.to rejoin.quickly.the.center.city.and.we.may.go.foot.to.Seattle.Center.Where.to.Kerry.Park.who.are.relatives.C. Tait.our.first.D.visit.Seattle.We.have.love.,"
23635,1820794,50158424,2015-10-10,12558554,Rainer," Liebe. Pam. lieber. Patrick. , . , Danke. f. r. 4. Wochen. Aufenthalt. in. Eurer. Wohnung. , Wie. immer. Zweiter. Aufenthalt. bei. Euch. hat. es. uns. , ausgezeichnet. gefallen. Danke. f. r. Euren. netten. Empfang. , mit. Begr. ungswein. und. Begr. ungstafel. an. der. Wand. , Wir. haben. uns. rundum. wohlgef. hlt. und. nat. rlich. zusammen. , mit. unserem. Enkelkind. die. Terrasse. und. den. zugeh. rigen. , Garten. mit. Blick. auf. die. Space. Needle. genossen. , Es. war. schon. etwas. wie. zweite. Heimat. bei. Euch. und. wir. hoffen. , dieses. Erlebnis. im. n. chsten. Jahr. zu. wiederholen. , . , Bis. dahin. alle. guten. W. nsche. f. r. Euch. und. , . Thanks. for. your. hospitality. , . , Anne. und. Rainer. Blasum. lteres. Ehepaar. von. 70. ",de,"Love.Pam.rather.Patrick.,., Thanks.f. r.4 weeks.Stay.in. Your.Apartment., As.always.Second.Stay.at.You.Has.it.US., excellent.please.Thanks.f. r.Yours.nice.Reception., with.Cook.Wine.and.Cook.Table.at.the.Wall., We.to have.US.All around.Well find.Hft.and.Nat.Rally.together., with.Our.Grandchild.the.Terrace.and.the.belong., Garden.with.View.on.the.Space.Needle.enjoyed., It.was.beautiful.some.how.second.Homeland.at.You.and.weather.hope., this.Adventure.in the.n. Chen.Year.to.repeat.,., To.There.Everyone.good.W. nas.f. r.You.and.,.Thanks.for.Your.Hospitality.,., Anne.and.Rainer.Blasum.Lteres.Married couple.from.70."
23749,3821822,49057047,2015-09-30,2205934,Henk, Sfeervol. en. persoonlijk. ingericht. appartement. met. aandacht. voor. detail. Alle. basis. voorzieningen. zijn. aanwezig. Goed. bereikbaar. met. openbaar. vervoer. Jill. is. indien. nodig. makkelijk. bereikbaar. en. een. prima. gastvrouw. Jill. dank. voor. je. gastvrijheid. en. ontvangst. ,nl,Atmospheric.and.in person.equipped.apartment.of.attention.in front of.detail.All.base.Services.to be.Present.Good.reachable.of.public.transport.Jill.is.if.required.comfortable.reachable.and.An.fine.hostess.Jill.Thanks.in front of.you.hospitality.and.reception.
23836,6674408,45340751,2015-09-01,36231518,Bruce, I. was. like. we. were. a. guest. at. a. friends. house. ,af,I. was. like. we. were. a. guest. at. a. friends. house.
23902,4968752,53771007,2015-11-12,18066784,William, Flat. out. excellent. ,fr,Flat. out. excellent.
24224,4752817,40325953,2015-07-30,34182656,Olivier," Die. Wohnung. war. bei. bernahme. perfekt. sauber. Die. Wegbeschreibung. zum. Condo. war. ebenfalls. sehr. gut. so. dass. wir. problemlos. dahin. gefunden. haben. , F. r. 4. Erwachsene. Personen. sind. die. Betten. zu. klein. hier. w. re. zumindest. ein. King. Size. Bett. ein. Vorteil. Zudem. ist. f. r. 4. Personen. das. einzige. Badezimmer. sehr. klein. Sehr. positiv. empfunden. haben. wir. dass. die. Wohnung. keine. Teppiche. sonder. Laminatboden. hatte. Die. mobile. Klimaanlage. funktionierte. zwar. ist. jedoch. in. der. Nacht. zu. laut. Die. Lage. ist. perfekt. Downtown. und. der. Pike. Market. in. 10. 15. Minuten. zu. Fuss. erreichbar. Das. WiFi. funktionierte. problemlos. Alles. in. allem. eine. gepflegte. Wohnung. jedoch. eher. nur. f. r. 2. Erwachsene. mit. kleinen. Kindern. ",de,"The.Apartment.was.at.Bernahme.Perfect.clean.The.Directions.to the.Condo.was.Likewise.very.Well.so.that we.easy.There.found.to have., F. R.4 adults.Persons.are.the.Beds.to.small.here.w. Re.at least.a.King.Size.Bed.a.Advantage.In addition.is.f. r.4 people.the only.Bathroom.very.small.Very.positive.Felt.to have.weather.that the.Apartment.no.Carpets.special.Laminate floor.would have.The.mobile.Air conditioning.worked.though.is.However.in the.Night.to.according to.The.Location.is.Perfect.Downtown.and.the.Pike.Market.in. 10. 15 minutes.to.Foot.accessible.That.WiFi.worked.easy.Everything.in particular.one.Well maintained.Apartment.However.rather.only.f. r.2 adults.with.Small.Children."
24239,4752817,51015156,2015-10-17,912924,Dan, Great. experience. ,ro,Great. experience.
24283,4574039,28597835,2015-03-27,192313,Selena, description. accurate. ,ro,description. accurate.
24369,2238105,46731008,2015-09-13,10368154,Sabine," Het. verblijf. in. de. Cottage. van. Melanie. en. Brian. was. geweldig. Het. is. een. moderne. ruime. en. schone. cottage. met. een. eigen. entree. ernaar. toe. Je. bent. van. alle. gemakken. voorzien. Het. heeft. een. fijne. badkamer. met. een. heerlijke. douche. , In. de. koelkast. stond. een. fleswijn. klaar. en. bier. en. iets. lekkers. voor. bij. de. koffie. of. thee. , Het. was. tevens. op. loopastand. van. een. hele. leuke. straat. namelijk. Fremont. str. ",nl,"It.residence.in.the.Cottage.by.Melanie.and.Brian.used to be.awesome.It.is.An.Modern.Spacious.and.Clean.Cottage.of.An.own.entrance.Tight..You.are.by.all.Convenience.provided.It.has.An.nice.bathroom.of.An.Delicious.shower., In.the.refrigerator.was standing.An.bottle of wine.finished.and.beer.and.something.Lekkeners.in front of.Bee.the.coffee.or.tea., It.used to be.also.on.Running position.by.An.Whole.nice.street.namely.Fremont.str."
24602,4550199,43178018,2015-08-17,8019505,Mikel, La. casa. es. simplemente. perfecta. c. moda. bonita. y. con. todo. lo. que. puedes. necesitar. Camas. fant. sticas. sal. n. con. megasof. cocina. m. s. equipada. imposible. El. mejor. alojamiento. de. todo. el. viaje. ,es,The.home.it is.simply.Perfectc.fashion.pretty.and.with.everything.it.that.you can.need.Beds.Fant.Items.Salt.n.with.Megasofkitchen room.m.s.Equipped.impossible.The best.accommodation.from.everything.the.trip.
24639,19619,1124823,2012-04-13,1973385,Alexis, Nice. condo. ,pt,Nice. condo.
24774,2260626,42743448,2015-08-15,8880261,Wolfgang, Alles. bestens. und. genau. wie. beschrieben. Sharan. hat. mir. sogar. einen. Gutschein. f. r. kostenlose. Fitnessstudiobesuche. geschenkt. Sehr. zu. empfehlen. jederzeit. wieder. ,de,Everything.Best.and.precisely.how.described.Sharan.Has.me.even.a.Coupon.f. r.Free.Fitness studio search.Given.Very.to.recommend.at any time.again.
24880,6676926,39198926,2015-07-21,36739795,Tove," Lacy. og. Kyle. gav. os. en. dejlig. velkomst. ved. at. tage. sig. god. tid. til. at. vise. os. lejligheden. og. til. at. give. os. de. f. rste. praktiske. info. omkring. parkering. hvor. der. var. supermarker. osv. Under. opholdet. var. de. nemme. at. komme. i. kontakt. med. og. de. var. altid. venlige. im. dekommende. og. hj. lpsomme. Et. par. fantasktiske. g. stfrie. v. rter. , Beskrivelsen. af. boligen. levede. fuldst. ndig. op. til. vores. forventninger. Boligen. er. super. fint. indrettet. og. der. er. virkelig. t. nkt. over. de. sm. detaljer. med. bl. a. paraplyer. indk. bsnet. og. f. rstehj. lpskasse. til. r. dighed. , Omr. det. er. et. villakvarter. hvor. fra. det. er. nemt. med. bil. at. komme. ind. til. centrum. af. Seattle. Til. trods. for. t. t. trafik. i. morgen. og. aftentimerne. var. vi. aldrig. generet. af. st. j. ",da,"Lacy.and.Kyle.gave.U.S.one.lovely.welcome.by.to.take.Say.good.time.to.to.show.U.S.the apartment.and.to.to.give.U.S.the.f. worst.practical.info.around.parking.where.there.was.Supermarker.etc. Under.the stay.was.the.Easy.to.come.in touch.with.and.the.was.always.Friendly.IM.Declash.and.HJ.LPSOM.One.couple.fantasy.g. STFRE.v. RTER., The description.of.the home.lived.Fully.Image.up.to.our.expectations.The home.is.Super.fine.furnished.and.there.is.really.t. nkt.over.the.SM.details.with.bl.a. umbrellas.Include.BSNET.and.f. Rstehj.LPSKASS.to.r. Church., OMR.that.is.one.residential neighborhood.where.from.that.is.Easy.with.car.to.come.in.to.center.of.Seattle.To.Despite.for.t. t. traffic.tomorrow.and.the evening hours.was.we.never.bothered.of.st.J."
24916,3769336,18747067,2014-08-31,5980670,Maria Del Mar," Ficamos. no. chal. constru. do. no. fundo. do. quintal. totalmente. independente. da. casa. Entramos. seguindo. as. orienta. es. dos. anfitri. es. sem. problemas. O. chal. tem. as. comodidades. de. um. pequeno. apartamento. Limpo. arrumado. bem. iluminado. por. uma. clarab. ia. e. amplas. janelas. cujas. cortinas. s. o. apenas. as. rvores. em. volta. Ent. o. prepare. se. para. acordar. cedo. Para. usar. o. WIFI. procure. o. roteador. na. janela. S. vimos. no. dia. seguinte. , . um. bairro. residencial. bom. para. estar. de. carro. e. com. GPS. ",pt,"We stayed.at the.Chal.Construction.of.at the.background.of.yard.totally.independent.gives.House.We entered.following.at.Orientation.es.From.Anfitri.es.without.problems.O. Chal.have.at.Amenities.in.a.little.apartment.Clean.Tidy.well.illuminated.per.an.Clarab.I would.and.Large.windows.whosecurtains.s.O.only.at.trees.in.return.So.O.Prepare.If.for.wake up.early.For.to use.O.Wifi.Look for.O.router.at.window.S. we saw.at the.day.Following.,.a.district.residential.Good.for.be.in.car.and.with.GPS."
24946,3769336,39855995,2015-07-26,28844285,Nicole, Gem. tliches. sehr. ger. umiges. und. sauberes. gut. ausgestattetes. Cottage. ber. 2. Etagen. Es. ist. ein. paar. Meter. vom. Haus. des. Vermieters. entfernt. und. hat. einen. eigenen. Zugang. Es. war. als. ob. wir. ein. H. uschen. f. r. uns. alleine. h. tten. Von. dort. waren. wir. mit. dem. Auto. schnell. in. Downtown. Seattle. Uns. hat. es. super. gefallen. Wir. k. nnen. das. Cottage. uneingeschr. nkt. weiter. empfehlen. ,de,Gem. Special.very.Ger.Umige.and.Clean.Well.Equipped.Cottage.BER. 2nd floors.It.is.a.pair.Meter.from the.House.of the. landlord.removed.and.Has.a.own.Access.It.was.as.whether we.a.H.Schen.f. r.US.alone.H.t.From.there.was.weather.with.to the.Automobile.fast.in. Downtown.Seattle.US.Has.it.Super.please.We.k.n.That. Cottage.UnresporrendingNKT.Further.recommend.
25014,942490,4525964,2013-05-10,1361241,Ezra, X,so,X
25046,942490,17847933,2014-08-18,12240989,Tim, Semi. privates. Souterrain. Schlafzimmer. in. Ordnung. mit. gutem. Bett. Sehr. gut. geeignet. f. r. zwei. Personen. Bei. Belegung. mit. mehr. als. zwei. Personen. muss. das. Wohnzimmer. mitbenutzt. werden. wo. leider. nur. eine. Luftmatratze. zur. Verf. gung. steht. G. ste. sollten. mit. der. zutraulichen. Katze. zurechtkommen. Sauberkeit. war. OK. ,de,Semi.Private.Souterrain.Bedroom.in order.with.Good.Bed.Very.Well.suitable.f. r.two.Persons.At.Occupancy.with.more.as.two.Persons.got to.the living room.Clearly.will.Where.Unfortunately.only.one.Air mattress.to the.The author.stands.G. Ste.should.with.the.Successful.Cat.Capture.Cleanliness.was.OK.
25078,942490,40516749,2015-07-31,38936776,睿, . ,zh-cn,.
25199,43373,3539491,2013-02-14,4623249,Leandro," Mi. experiencia. en. la. casa. de. Jenny. Pell. fue. fant. stica. estuve. realmente. c. modo. la. habitaci. n. es. amplia. y. el. ba. o. siempre. muy. limpio. , . ",es,Me.experience.on.the.home.from.Jenny.Pell.it was.Fant.STICA.was.Really.c.mode.the.habitationn.it is.Wide.and.the.BA.or.forever.very.cleansed..
25267,43373,26181740,2015-02-06,25185425,Shuangye, . micheal. jassi. party. ,zh-cn,. michael. jassi. party.
25280,43373,45372049,2015-09-02,34783074,Mini, . ,zh-tw,.
25284,43373,47168156,2015-09-16,40435088,Pradeep Kumar, Very. friendly,da,Very. friendly
25603,835149,11755136,2014-04-14,11346699,Christian," Alexia. ist. eine. sehr. nette. Gastgeberin. Sie. bereitet. alles. perfekt. vor. und. hat. sehr. gute. Tipps. f. r. Seattle. auf. Lager. , Das. Zimmer. ist. in. einem. sehr. sch. nen. Haus. in. einer. guten. Gegend. gelegen. F. r. eine. Person. ist. es. ideal. um. Seattle. zu. erkunden. ",de,"Alexia.is.one.very.Nice.Hostess.She.prepares.All.Perfect.before.and.Has.very.quality.Tips.f. r.Seattle.on.Camp., That.Room.is.in. One.very.NS.NEN.House.in a.good.Area.located.F. R.one.Person.is.it.ideal.around.Seattle.to.explore."
25647,835149,19029563,2014-09-05,17946754,Jackson, . Alexia. Alexia. ,zh-cn,.Alexia.Alexia.
25682,835149,24567848,2014-12-30,22216399,Shiho, . 2. Alexia. ,ja,. 2. Alexia.
25731,835149,35500938,2015-06-19,225929,Carlos," Alexia. fue. una. increible. anfitriona. y. la. habitaci. n. era. c. moda. El. barrio. es. muy. tranquilo. y. cercano. a. Volunteer. Park. donde. se. podr. visitar. las. tumbas. de. Bruce. Lee. y. Brandon. Lee. Cercana. tambi. n. a. la. casa. hay. un. zona. de. restaurants. de. todo. tipo. muy. til. para. cenar. cerca. de. casa. despu. s. de. un. d. a. por. Seattle. A. 5. minutos. hay. un. bus. para. llegar. al. dowtown. en. tan. s. lo. 15. minutos. , Alexia. me. ayudo. mucho. en. mi. viaje. recomend. ndome. que. sitios. ver. que. sitios. no. valian. la. pena. restaurantes. recomendados. d. ndome. un. mapa. y. ayud. ndome. a. encontrar. el. mejor. tranposrte. para. mi. siguiente. destino. en. el. estado. de. Washignton. , Lo. recomiendo. 100. si. volviera. a. Seattle. no. dudar. a. en. volver. a. casa. de. Alexa. ",es,"Alexia.it was.a.incredible.hostess.and.the.habitationn.was.c.fashion.The neighborhood.it is.very.quiet.and.near.to.VolunteerPark.where.I know.Could.visit.the.Tombs.from.BruceRead.and.BrandonRead.CloseTambin.to.the.home.there are.a.zone.from.Restaurantsfrom.everything.kind.very.Til.for.diner.close.from.home.afters.from.a.d.to.by.Seattle.At 5 minutes.there are.a.busfor.to get.to the.Dowtown.on.so.s.it.15 minutes., Alexia.I.helped.much.on.me.trip.RevNDOMEthat.Siteswatch.that.Sitesno.Valianthe.pain.restaurants.Recommended.d.NDOMEa.Map.and.I help.NDOMEto.find.the.better.TRANPOSRTEfor.me.following.destiny.on.the.state.from.Washignton., It.I recommend.100. Yes.Return.to.Seattle.no.doubt.to.on.return.to.home.from.Alexa"
25738,835149,38404156,2015-07-15,30564977,Hiroko," Airbnb. wifi. , Alexia. Alexia. , . , Alexia. , I. had. a. valuable. experience. staying. at. the. Volunteer. park. Room. 1. Alexia. is. a. great. hospitable. host. The. room. was. clean. and. comfortable. Alexia. Thank. you. so. much. , ",ja,"Airbnb. wifi. , Alexia. Alexia. , . , Alexia. , I. had. a. valuable. experience. staying. at. the. Volunteer. park. Room. 1. Alexia. is. a. great. hospitable. host. The. room. was. clean. and. comfortable. Alexia. Thank. you. so. much. ,"
25746,835149,42003291,2015-08-10,36672197,Gerson, Todo. es. tal. y. como. lo. describen. la. anfitriona. fue. muy. amable. y. me. dio. varios. consejos. para. conocer. lo. mejor. de. Seattle. Muy. recomendada. ,es,Everything.it is.such.and.What.it.They describe.the.hostess.it was.very.nice.and.I.it gave.several.advice.for.know.it.better.from.Seattle.Very.Recommended.
25759,835149,49121443,2015-10-01,30959738,Yohei," . Airbnb. , . , . ",ja,".Airbnb.,.,."
25767,835149,52746336,2015-11-01,42430379,永光 Yongguang," I. am. sorry. for. writing. comment. in. Chinese. Please. read. it. through. Bing. Translator. , . , . Airbnb. , . , . , . , . 8. Check. Out. , . House. Broadway. , . or. ",zh-cn,"I. am. sorry. for. writing. comment. in. Chinese. Please. read. it. through. Bing. Translator. , . , . Airbnb. , . , . , . , . 8. Check. Out. , . House. Broadway. , . or."
